"method","loc","cyclo","calls","nbd","param"
"me.umov.analyzer.domain.excptions.HttpAnalyzerException.HttpAnalyzerException(String message)",2,1,0,0,1
"me.umov.analyzer.domain.excptions.SendNotificationAnalyzerException.SendNotificationAnalyzerException(List<String> messages)",2,1,0,0,1
"me.umov.analyzer.domain.excptions.SendNotificationAnalyzerException.SendNotificationAnalyzerException(String message)",2,1,0,0,1
"me.umov.analyzer.domain.model.Action.setActionParameter(String actionParameter)",2,1,0,0,1
"me.umov.analyzer.domain.model.Action.setClientId(Long clientId)",2,1,0,0,1
"me.umov.analyzer.domain.model.Action.setEventId(Long eventId)",2,1,0,0,1
"me.umov.analyzer.domain.model.Action.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRule.setActionType(ActionType actionType)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRule.setIgnoreTaskType(List<String> ignoreTaskType)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRule.setReprocessingTimeout(Long reprocessingTimeout)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRule.setSynchonismTimeout(Integer synchonismTimeout)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRuleModel.setAction(Action action)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRuleModel.setClientId(Long clientId)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRuleModel.setDateProcessed(LocalDateTime dateProcessed)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRuleModel.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRuleModel.setMaxAttempts(Long maxAttempts)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRuleModel.setRule(Rule rule)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRuleModel.setTotalAttempts(Long totalAttempts)",2,1,0,0,1
"me.umov.analyzer.domain.model.ActionRuleModel.setWaitTimePutQueue(int waitTimePutQueue)",2,1,0,0,1
"me.umov.analyzer.domain.model.Agent.setClientId(Long clientId)",2,1,0,0,1
"me.umov.analyzer.domain.model.Agent.setEmail(String email)",2,1,0,0,1
"me.umov.analyzer.domain.model.Agent.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.Attribute.setEntityId(String entityId)",2,1,0,0,1
"me.umov.analyzer.domain.model.Attribute.setField(String field)",2,1,0,0,1
"me.umov.analyzer.domain.model.Attribute.setHasMapping(boolean hasMapping)",2,1,0,0,1
"me.umov.analyzer.domain.model.Attribute.setInternalValue(boolean isInternalValue)",2,1,0,0,1
"me.umov.analyzer.domain.model.Attribute.setValue(String value)",2,1,0,0,1
"me.umov.analyzer.domain.model.CallbackParameters.setCredentials(HttpCredentials credentials)",2,1,0,0,1
"me.umov.analyzer.domain.model.CallbackParameters.setExportStatusFlagExported(boolean exportStatusFlagExported)",2,1,0,0,1
"me.umov.analyzer.domain.model.CallbackParameters.setUrl(String url)",2,1,0,0,1
"me.umov.analyzer.domain.model.CallbackParameters.setWaitTimePutQueue(int waitTimePutQueue)",2,1,0,0,1
"me.umov.analyzer.domain.model.CallbackProtocol.CallbackProtocol(Long historyId)",2,1,0,0,1
"me.umov.analyzer.domain.model.CallbackProtocol.setHistory(History history)",2,1,0,0,1
"me.umov.analyzer.domain.model.Client.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.Client.setWorkspace(String workspace)",2,1,0,0,1
"me.umov.analyzer.domain.model.CustomFieldValue.setClientId(Long clientId)",2,1,0,0,1
"me.umov.analyzer.domain.model.CustomFieldValue.setExternalValue(String externalValue)",2,1,0,0,1
"me.umov.analyzer.domain.model.CustomFieldValue.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.CustomFieldValue.setInternalValue(String internalValue)",2,1,0,0,1
"me.umov.analyzer.domain.model.DefaultSystemSettings.setEmailAuth(Character emailAuth)",2,1,0,0,1
"me.umov.analyzer.domain.model.DefaultSystemSettings.setEmailHost(String emailHost)",2,1,0,0,1
"me.umov.analyzer.domain.model.DefaultSystemSettings.setEmailPassword(String emailPassword)",2,1,0,0,1
"me.umov.analyzer.domain.model.DefaultSystemSettings.setEmailPort(Long emailPort)",2,1,0,0,1
"me.umov.analyzer.domain.model.DefaultSystemSettings.setEmailReplyTo(String emailReplyTo)",2,1,0,0,1
"me.umov.analyzer.domain.model.DefaultSystemSettings.setEmailUser(String emailUser)",2,1,0,0,1
"me.umov.analyzer.domain.model.DefaultSystemSettings.setExchangeServer(Character exchangeServer)",2,1,0,0,1
"me.umov.analyzer.domain.model.DefaultSystemSettings.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.Event.setActive(Character active)",2,1,0,0,1
"me.umov.analyzer.domain.model.Event.setClientId(Long clientId)",2,1,0,0,1
"me.umov.analyzer.domain.model.Event.setEventPlatformId(Long eventPlatformId)",2,1,0,0,1
"me.umov.analyzer.domain.model.Event.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.EventSetting.setWaitTimePutQueue(int waitTimePutQueue)",2,1,0,0,1
"me.umov.analyzer.domain.model.History.History(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.History.setActivityId(Long activityId)",2,1,0,0,1
"me.umov.analyzer.domain.model.History.setClientId(Long clientId)",2,1,0,0,1
"me.umov.analyzer.domain.model.History.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.History.setScheduleId(Long scheduleId)",2,1,0,0,1
"me.umov.analyzer.domain.model.History.setTotalPhotos(Long totalPhotos)",2,1,0,0,1
"me.umov.analyzer.domain.model.History.setTotalPhotosReceived(Long totalPhotosReceived)",2,1,0,0,1
"me.umov.analyzer.domain.model.HistoryItem.setClientId(Long clientId)",2,1,0,0,1
"me.umov.analyzer.domain.model.HistoryItem.setExibitionValue(String exibitionValue)",2,1,0,0,1
"me.umov.analyzer.domain.model.HistoryItem.setFieldId(Long fieldId)",2,1,0,0,1
"me.umov.analyzer.domain.model.HistoryItem.setHistoryId(Long historyId)",2,1,0,0,1
"me.umov.analyzer.domain.model.HistoryItem.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.HistoryItem.setValue(String value)",2,1,0,0,1
"me.umov.analyzer.domain.model.HttpCredentials.HttpCredentials(boolean basic)",2,1,0,0,1
"me.umov.analyzer.domain.model.HttpCredentials.setBasic(boolean basic)",2,1,0,0,1
"me.umov.analyzer.domain.model.HttpCredentials.setHash(String hash)",2,1,0,0,1
"me.umov.analyzer.domain.model.MessageAWS.setMessageSQS(String messageSQS)",2,1,0,0,1
"me.umov.analyzer.domain.model.MessageAWS.setType(RuleType type)",2,1,0,0,1
"me.umov.analyzer.domain.model.ProcessRuleMessage.error(String message)",2,1,0,0,1
"me.umov.analyzer.domain.model.ProcessRuleMessage.sucess(String message)",2,1,0,0,1
"me.umov.analyzer.domain.model.ResultProcessRule.setMessages(List<String> messages)",2,1,0,0,1
"me.umov.analyzer.domain.model.ResultProcessRule.setState(ProcessingState state)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleContext.setResultProcess(ResultProcessRule resultProcess)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleLog.setActionRuleId(Long actionRuleId)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleLog.setClientId(Long clientId)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleLog.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleLog.setInsertDateHour(LocalDateTime insertDateHour)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleLog.setLog(String log)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleLog.setRuleId(Long ruleId)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleRequest.setActionType(ActionType actionType)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleRequest.setClientId(Long clientId)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleRequest.setGroup(String group)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleRequest.setIgnoreTaskType(List<String> ignoreTaskType)",2,1,0,0,1
"me.umov.analyzer.domain.model.RuleRequest.setScheduleId(Long scheduleId)",2,1,0,0,1
"me.umov.analyzer.domain.model.SMS.setAccount(String account)",2,1,0,0,1
"me.umov.analyzer.domain.model.SMS.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.SMS.setLasId(Long lasId)",2,1,0,0,1
"me.umov.analyzer.domain.model.SMS.setPassword(String password)",2,1,0,0,1
"me.umov.analyzer.domain.model.SMS.setPort(String port)",2,1,0,0,1
"me.umov.analyzer.domain.model.SMS.setUrl(String url)",2,1,0,0,1
"me.umov.analyzer.domain.model.SendMessage.changeDelayTimeout(Integer delayTimeout)",2,1,0,0,1
"me.umov.analyzer.domain.model.ServiceLocal.setEmail(String email)",2,1,0,0,1
"me.umov.analyzer.domain.model.ServiceLocal.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.SystemParameter.setClientId(Long clientId)",2,1,0,0,1
"me.umov.analyzer.domain.model.SystemParameter.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.SystemParameter.setSms(SMS sms)",2,1,0,0,1
"me.umov.analyzer.domain.model.Task.setAgent(Agent agent)",2,1,0,0,1
"me.umov.analyzer.domain.model.Task.setClient(Client client)",2,1,0,0,1
"me.umov.analyzer.domain.model.Task.setClientId(Long clientId)",2,1,0,0,1
"me.umov.analyzer.domain.model.Task.setGroup(String group)",2,1,0,0,1
"me.umov.analyzer.domain.model.Task.setId(Long id)",2,1,0,0,1
"me.umov.analyzer.domain.model.Task.setServiceLocal(ServiceLocal serviceLocal)",2,1,0,0,1
"me.umov.analyzer.domain.model.Task.setSituationId(Long situationId)",2,1,0,0,1
"me.umov.analyzer.domain.model.Task.setTokenReport(String tokenReport)",2,1,0,0,1
"me.umov.analyzer.fixture.MessageRequestFixture.withActionType(ActionType actionType)",2,1,0,0,1
"me.umov.analyzer.fixture.MessageRequestFixture.withBody(Attribute message)",2,1,0,0,1
"me.umov.analyzer.fixture.MessageRequestFixture.withCondition(Attribute condition)",2,1,0,0,1
"me.umov.analyzer.fixture.MessageRequestFixture.withRecipients(Recipients recipients)",2,1,0,0,1
"me.umov.analyzer.fixture.MessageRequestFixture.withSubject(Attribute subject)",2,1,0,0,1
"me.umov.analyzer.fixture.TaskDistributionCompletedFixture.TaskDistributionCompletedFixture(Rule rule)",2,1,0,0,1
"me.umov.analyzer.fixture.TaskDistributionCompletedFixture.get(Rule rule)",2,1,0,0,1
"me.umov.analyzer.infrastructure.configurations.AmazonSQSConfiguration.setConnectionFactory(SQSConnectionFactory connectionFactory)",2,1,0,0,1
"me.umov.analyzer.infrastructure.configurations.AmazonSQSConfiguration.setRegionName(String region)",2,1,0,0,1
"me.umov.analyzer.infrastructure.services.BusinessRestServiceTest.getReturn(ResultProcessRule resultProcessRule)",2,1,0,0,1
"me.umov.analyzer.application.controller.VersionController.getVersion()",2,1,0,0,0
"me.umov.analyzer.application.dto.EntityDTO.getId()",2,1,0,0,0
"me.umov.analyzer.application.dto.ResultDTO.getMessage()",2,1,0,0,0
"me.umov.analyzer.application.dto.ResultDTO.getStatusCode()",2,1,0,0,0
"me.umov.analyzer.domain.core.Step.getResultProcessRule()",2,1,0,0,0
"me.umov.analyzer.domain.events.NotificationWasScheduled.getActionRuleId()",2,1,0,0,0
"me.umov.analyzer.domain.events.NotificationWasScheduled.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.events.NotificationWasScheduled.getEntityId()",2,1,0,0,0
"me.umov.analyzer.domain.events.NotificationWasScheduled.getMessages()",2,1,0,0,0
"me.umov.analyzer.domain.events.TaskDistributionCompleted.getRule()",2,1,0,0,0
"me.umov.analyzer.domain.excptions.AnalyzerException.getMessages()",2,1,0,0,0
"me.umov.analyzer.domain.model.Action.getActionParameter()",2,1,0,0,0
"me.umov.analyzer.domain.model.Action.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.model.Action.getEventId()",2,1,0,0,0
"me.umov.analyzer.domain.model.Action.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRule.getActionType()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRule.getIgnoreTaskType()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRule.getReprocessingTimeout()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRule.getSynchonismTimeout()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRule.isSynchonismTimeout()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRuleModel.getAction()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRuleModel.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRuleModel.getDateProcessed()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRuleModel.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRuleModel.getMaxAttempts()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRuleModel.getRule()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRuleModel.getTotalAttempts()",2,1,0,0,0
"me.umov.analyzer.domain.model.ActionRuleModel.shouldRetry()",2,1,0,0,0
"me.umov.analyzer.domain.model.Agent.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.model.Agent.getEmail()",2,1,0,0,0
"me.umov.analyzer.domain.model.Agent.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.Attribute.getEntity()",2,1,0,0,0
"me.umov.analyzer.domain.model.Attribute.getEntityId()",2,1,0,0,0
"me.umov.analyzer.domain.model.Attribute.getField()",2,1,0,0,0
"me.umov.analyzer.domain.model.Attribute.getHasMapping()",2,1,0,0,0
"me.umov.analyzer.domain.model.Attribute.getValue()",2,1,0,0,0
"me.umov.analyzer.domain.model.Attribute.isInternalValue()",2,1,0,0,0
"me.umov.analyzer.domain.model.CallbackParameters.getCredentials()",2,1,0,0,0
"me.umov.analyzer.domain.model.CallbackParameters.getUrl()",2,1,0,0,0
"me.umov.analyzer.domain.model.CallbackParameters.getWaitTimePutQueue()",2,1,0,0,0
"me.umov.analyzer.domain.model.CallbackParameters.isExportStatusFlagExported()",2,1,0,0,0
"me.umov.analyzer.domain.model.CallbackProtocol.getHistory()",2,1,0,0,0
"me.umov.analyzer.domain.model.Client.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.Client.getWorkspace()",2,1,0,0,0
"me.umov.analyzer.domain.model.CustomFieldValue.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.model.CustomFieldValue.getExternalValue()",2,1,0,0,0
"me.umov.analyzer.domain.model.CustomFieldValue.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.CustomFieldValue.getInternalValue()",2,1,0,0,0
"me.umov.analyzer.domain.model.DefaultSystemSettings.getEmailAuth()",2,1,0,0,0
"me.umov.analyzer.domain.model.DefaultSystemSettings.getEmailHost()",2,1,0,0,0
"me.umov.analyzer.domain.model.DefaultSystemSettings.getEmailPassword()",2,1,0,0,0
"me.umov.analyzer.domain.model.DefaultSystemSettings.getEmailPort()",2,1,0,0,0
"me.umov.analyzer.domain.model.DefaultSystemSettings.getEmailReplyTo()",2,1,0,0,0
"me.umov.analyzer.domain.model.DefaultSystemSettings.getEmailUser()",2,1,0,0,0
"me.umov.analyzer.domain.model.DefaultSystemSettings.getExchangeServer()",2,1,0,0,0
"me.umov.analyzer.domain.model.DefaultSystemSettings.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.DefaultSystemSettings.getUrlJaiminho()",2,1,0,0,0
"me.umov.analyzer.domain.model.Event.getActive()",2,1,0,0,0
"me.umov.analyzer.domain.model.Event.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.model.Event.getEventPlatformId()",2,1,0,0,0
"me.umov.analyzer.domain.model.Event.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.EventSetting.getWaitTimePutQueue()",2,1,0,0,0
"me.umov.analyzer.domain.model.History.History()",2,1,0,0,0
"me.umov.analyzer.domain.model.History.getActivityId()",2,1,0,0,0
"me.umov.analyzer.domain.model.History.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.model.History.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.History.getScheduleId()",2,1,0,0,0
"me.umov.analyzer.domain.model.HistoryItem.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.model.HistoryItem.getExibitionValue()",2,1,0,0,0
"me.umov.analyzer.domain.model.HistoryItem.getFieldId()",2,1,0,0,0
"me.umov.analyzer.domain.model.HistoryItem.getHistoryId()",2,1,0,0,0
"me.umov.analyzer.domain.model.HistoryItem.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.HistoryItem.getValue()",2,1,0,0,0
"me.umov.analyzer.domain.model.HttpCredentials.getHash()",2,1,0,0,0
"me.umov.analyzer.domain.model.HttpCredentials.isBasic()",2,1,0,0,0
"me.umov.analyzer.domain.model.MessageAWS.getMessageSQS()",2,1,0,0,0
"me.umov.analyzer.domain.model.MessageAWS.getType()",2,1,0,0,0
"me.umov.analyzer.domain.model.NotificationMessage.getRule()",2,1,0,0,0
"me.umov.analyzer.domain.model.ProcessRuleMessage.getMessage()",2,1,0,0,0
"me.umov.analyzer.domain.model.ProcessRuleMessage.getType()",2,1,0,0,0
"me.umov.analyzer.domain.model.ResultProcessRule.getMessage()",2,1,0,0,0
"me.umov.analyzer.domain.model.ResultProcessRule.getMessages()",2,1,0,0,0
"me.umov.analyzer.domain.model.ResultProcessRule.getState()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleContext.getResultProcess()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleLog.getActionRuleId()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleLog.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleLog.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleLog.getInsertDateHour()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleLog.getLog()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleLog.getRuleId()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleRequest.getActionType()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleRequest.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleRequest.getGroup()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleRequest.getIgnoreTaskType()",2,1,0,0,0
"me.umov.analyzer.domain.model.RuleRequest.getScheduleId()",2,1,0,0,0
"me.umov.analyzer.domain.model.SMS.getAccount()",2,1,0,0,0
"me.umov.analyzer.domain.model.SMS.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.SMS.getLasId()",2,1,0,0,0
"me.umov.analyzer.domain.model.SMS.getPassword()",2,1,0,0,0
"me.umov.analyzer.domain.model.SMS.getPort()",2,1,0,0,0
"me.umov.analyzer.domain.model.SMS.getUrl()",2,1,0,0,0
"me.umov.analyzer.domain.model.SendMessage.delayInSeconds()",2,1,0,0,0
"me.umov.analyzer.domain.model.SendMessage.getMessageSqs()",2,1,0,0,0
"me.umov.analyzer.domain.model.SendMessage.isDelayTimeout()",2,1,0,0,0
"me.umov.analyzer.domain.model.ServiceLocal.getEmail()",2,1,0,0,0
"me.umov.analyzer.domain.model.ServiceLocal.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.SystemParameter.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.model.SystemParameter.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.SystemParameter.getSms()",2,1,0,0,0
"me.umov.analyzer.domain.model.Task.getAgent()",2,1,0,0,0
"me.umov.analyzer.domain.model.Task.getClient()",2,1,0,0,0
"me.umov.analyzer.domain.model.Task.getClientId()",2,1,0,0,0
"me.umov.analyzer.domain.model.Task.getGroup()",2,1,0,0,0
"me.umov.analyzer.domain.model.Task.getId()",2,1,0,0,0
"me.umov.analyzer.domain.model.Task.getServiceLocal()",2,1,0,0,0
"me.umov.analyzer.domain.model.Task.getSituationId()",2,1,0,0,0
"me.umov.analyzer.domain.model.Task.getTokenReport()",2,1,0,0,0
"me.umov.analyzer.fixture.ActionFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.ActionFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.ActionRuleFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.ActionRuleFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.ActionRuleModelFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.ActionRuleModelFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.AgentFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.AgentFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.AttributeFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.AttributeFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.CallbackCredentialsFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.CallbackCredentialsFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.CallbackParametersFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.CallbackParametersFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.ClientFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.ClientFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.CustomFieldValueFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.CustomFieldValueFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.EventFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.EventFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.HistoryFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.HistoryFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.HistoryItemFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.HistoryItemFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.MessageAWSFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.MessageAWSFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.MessageRequestFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.MessageRequestFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.NotificationMessageFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.NotificationMessageFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.ProcessHasBeenExecutedFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.RecipientsFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.RecipientsFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.ResultProcessRuleFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.ResultProcessRuleFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.RuleFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.RuleFixture.buildOptional()",2,1,0,0,0
"me.umov.analyzer.fixture.RuleFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.RuleRequestFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.RuleRequestFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.SMSFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.SMSFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.SendMessageFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.SendMessageFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.ServiceLocalFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.ServiceLocalFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.SystemParameterFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.SystemParameterFixture.get()",2,1,0,0,0
"me.umov.analyzer.fixture.TaskDistributionCompletedFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.TaskFixture.build()",2,1,0,0,0
"me.umov.analyzer.fixture.TaskFixture.get()",2,1,0,0,0
"me.umov.analyzer.domain.model.Attribute.Attribute()",1,1,0,0,0
"me.umov.analyzer.domain.model.CallbackParameters.CallbackParameters()",1,1,0,0,0
"me.umov.analyzer.domain.model.EventSetting.EventSetting()",1,1,0,0,0
"me.umov.analyzer.domain.model.HttpCredentials.HttpCredentials()",1,1,0,0,0
"me.umov.analyzer.domain.repository.ActionRepository.findByEventIdAndClientIdAndTypeIn(Long eventId, Long clientId, List<String> types)",0,1,0,0,3
"me.umov.analyzer.domain.repository.EventRepository.findByEventPlatformIdAndClientIdAndActive(Long eventPlatformId, Long clientId, Character active)",0,1,0,0,3
"me.umov.analyzer.domain.repository.TaskRepository.existsByGroupAndSituationIdAndClientId(String group, Long situationId, Long clientId)",0,1,0,0,3
"me.umov.analyzer.domain.ports.ActionServices.getActionRule(Rule rule, ActionType actionType)",0,1,0,0,2
"me.umov.analyzer.domain.ports.BusinessService.redistributeTasks(Long clientId, RuleRequest ruleRequest)",0,1,0,0,2
"me.umov.analyzer.application.worker.IWorker.process(MessageAWS messageAws)",0,1,0,0,1
"me.umov.analyzer.domain.actions.ActionStrategy.execute(Rule rule)",0,1,0,0,1
"me.umov.analyzer.domain.core.Step.run(Rule rule)",0,1,0,0,1
"me.umov.analyzer.domain.ports.ActionServices.retrieveNotificationActions(Rule rule)",0,1,0,0,1
"me.umov.analyzer.domain.ports.ApplicationListener.process(T event)",0,1,0,0,1
"me.umov.analyzer.domain.ports.ApplicationListener.shouldProcess(Class clazz)",0,1,0,0,1
"me.umov.analyzer.domain.ports.IStepFacory.get(ProcessingState status)",0,1,0,0,1
"me.umov.analyzer.domain.ports.NotificationScheduler.schedule(ActionRuleModel actionRuleModel)",0,1,0,0,1
"me.umov.analyzer.domain.ports.NotificationTranslatorFactory.get(Action action)",0,1,0,0,1
"me.umov.analyzer.domain.ports.ProducerBuilder.get(Action action)",0,1,0,0,1
"me.umov.analyzer.domain.ports.ProducerBuilder.get(Rule rule)",0,1,0,0,1
"me.umov.analyzer.domain.ports.QueueProducer.send(SendMessage message)",0,1,0,0,1
"me.umov.analyzer.domain.ports.TranslatorMessage.transform(NotificationMessage notificationMessage)",0,1,0,0,1
"me.umov.analyzer.domain.repository.SystemParameterRepository.findByClientId(Long ClientId)",0,1,0,0,1
"me.umov.analyzer.domain.validators.RuleValidation.validate(T object)",0,1,0,0,1
"me.umov.analyzer.domain.core.Step.getClassToLogger()",0,1,0,0,0
"me.umov.analyzer.domain.events.RuleLogEvent.getActionRuleId()",0,1,0,0,0
"me.umov.analyzer.domain.events.RuleLogEvent.getClientId()",0,1,0,0,0
"me.umov.analyzer.domain.events.RuleLogEvent.getEntityId()",0,1,0,0,0
"me.umov.analyzer.domain.events.RuleLogEvent.getMessages()",0,1,0,0,0
"me.umov.analyzer.domain.ports.ProducerBuilder.getNotification()",0,1,0,0,0
"me.umov.analyzer.domain.ports.ProducerBuilder.getSynchronism()",0,1,0,0,0
