"method","loc","cyclo","calls","nbd","param"
"me.umov.business.application.handler.GeneralRestExceptionHandlerTest.handleNotFoundExceptionShouldRepondNOTFOUND()",5,1,5,0,0
"me.umov.business.application.handler.GeneralRestExceptionHandlerTest.handleUnauthorizedRequestExceptionShouldHandleUnauthorizedRequestException()",5,1,5,0,0
"me.umov.business.application.handler.GeneralRestExceptionHandlerTest.handleUnauthorizedRequestExceptionShouldRepondUNAUTHORIZED()",5,1,5,0,0
"me.umov.business.domain.task.TaskModelTest.shouldBeAbleToSendNotificationIfSendNotificationEqualsFalse()",5,1,5,0,0
"me.umov.business.domain.task.TaskModelTest.shouldBeAbleToSendNotificationIfSendNotificationIsNull()",5,1,5,0,0
"me.umov.business.domain.task.TaskModelTest.shouldReturnFalseWhenTaskHasNoTeamExecution()",5,1,5,0,0
"me.umov.business.domain.task.TaskModelTest.shouldReturnTrueWhenTaskHasTeamExecution()",5,1,5,0,0
"me.umov.business.utils.specification.domain.SpecificationResultTest.shouldCreateSatisfiedResult()",5,1,5,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalController.updateAddress(@RequestBody ServiceLocalRequest request)",5,1,4,0,1
"me.umov.business.application.authorization.JWTServiceTest.setup()",5,1,4,0,0
"me.umov.business.application.handler.GeneralRestExceptionHandlerTest.handleHttpMessageNotReadableExceptionShouldReturnProperApiReturn()",5,1,4,0,0
"me.umov.business.application.service.BaseServiceTest.shouldCallRepositoryfindByClientId()",5,1,4,0,0
"me.umov.business.domain.itinerary.ItineraryTest.hasActivities()",5,1,4,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shoudlHasAgents()",5,1,4,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shoudlHasServiceLocals()",5,1,4,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldDisableCronWhenIsNotActiveAndHasCron()",5,1,4,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldNotDisableCronWhenIsActiveAndHasCron()",5,1,4,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldNotDisableCronWhenIsNotActiveAndHasNoCron()",5,1,4,0,0
"me.umov.business.domain.recurrence.CrontabExpressionTest.shouldBuildMonthlyCrontabExpression()",5,1,4,0,0
"me.umov.business.domain.recurrence.CrontabExpressionTest.shouldBuildWeeklyCrontabExpression()",5,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidMultimidiaURLCustomFieldsTest.shouldValidateValidMultimidiaURL2()",5,1,4,0,0
"me.umov.business.infrastructure.serialization.RecurrenceEndTypeSerializationAdapterTest.shouldSerializeRecurrenceEndTypeToString()",5,1,4,0,0
"me.umov.business.infrastructure.serialization.RecurrenceTimeUnitSerializationAdapterTest.shouldSerializeRecurrenceTimeUnitToString()",5,1,4,0,0
"me.umov.business.taskschedule.application.service.TaskScheduleApplicationServiceTest.shouldThrowBusinessValidationExceptionWhenAddRelationship()",5,1,4,0,0
"me.umov.business.taskschedule.application.service.TaskScheduleApplicationServiceTest.shouldThrowBusinessValidationExceptionWhenDeleteRelationship()",5,1,4,0,0
"me.umov.business.application.exception.DeleteException.DeleteException(RuleMessage validationMessages)",5,1,3,0,1
"me.umov.business.application.service.toggle.FeatureToggleService.isAbleToNotify(TaskModel task)",5,1,3,0,1
"me.umov.business.domain.rule.task.ShouldHaveValidSituationLifeCicleTest.assertTaskHasNoErrorMessage(TaskModel task)",5,1,3,0,1
"me.umov.business.domain.recurrence.CrontabExpressionTest.shouldBuildDailyCrontabExpression()",5,1,3,0,0
"me.umov.business.domain.rule.builders.EmptyValidationBuilderTest.shouldReturnEmptyListForRules()",5,1,3,0,0
"me.umov.business.utils.specification.domain.BaseValidatorTest.shouldThrowBusinessValidationExceptionWhenNotSatisfied()",5,1,3,0,0
"me.umov.business.application.exception.BusinessValidationException.BusinessValidationException(RuleMessage validationMessages)",5,1,2,0,1
"me.umov.business.application.interceptor.InterceptorConfig.configureMessageConverters(List<HttpMessageConverter<?>> converters)",5,1,2,0,1
"me.umov.business.taskschedule.anticorruption.relationship.ActivityRelationshipConverter.newEntityModelWithAlternativeIdentifier(RelationshipDTO dto)",5,1,2,0,1
"me.umov.business.taskschedule.anticorruption.relationship.ServiceLocalRelationshipConverter.newEntityModelWithAlternativeIdentifier(RelationshipDTO dto)",5,1,2,0,1
"me.umov.business.taskschedule.anticorruption.relationship.TeamRelationshipConverter.newEntityModelWithAlternativeIdentifier(RelationshipDTO dto)",5,1,2,0,1
"me.umov.business.application.exception.BadRequestExceptionTest.shouldSetExceptionMessage()",5,1,2,0,0
"me.umov.business.application.exception.ResourceNotFoundExceptionTest.shouldSetExceptionMessage()",5,1,2,0,0
"me.umov.business.application.exception.UnauthorizedRequestExceptionTest.shouldSetExceptionMessage()",5,1,2,0,0
"me.umov.business.application.model.dto.AgentJourneyHoursDTOTest.shouldReturnEmptyWhenDescriptionAreNull()",5,1,2,0,0
"me.umov.business.application.api.ProcessApiReturn.ProcessApiReturn(String id, Boolean success, HttpStatus code, String... messages)",5,1,1,0,4
"me.umov.business.application.api.ApiReturn.ApiReturn(int code, String message, String id)",5,1,1,0,3
"me.umov.business.application.model.IntervalTest.shouldConsiderValidWhenIntervalIsFiftyFiveInAllFields()",5,1,1,0,0
"me.umov.business.application.model.IntervalTest.shouldConsiderValidWhenIntervalIsNull()",5,1,1,0,0
"me.umov.business.application.model.IntervalTest.shouldConsiderValidWhenIntervalIsZeroHour()",5,1,1,0,0
"me.umov.business.domain.servicelocal.AddressTest.shouldValidateCityBiggerThan100()",5,1,1,0,0
"me.umov.business.domain.servicelocal.AddressTest.shouldValidateCountryBiggerThan100()",5,1,1,0,0
"me.umov.business.domain.servicelocal.AddressTest.shouldValidateNeighborhoodBiggerThan100()",5,1,1,0,0
"me.umov.business.domain.servicelocal.AddressTest.shouldValidateStateBiggerThan100()",5,1,1,0,0
"me.umov.business.domain.servicelocal.AddressTest.shouldValidateStreetBiggerThan100()",5,1,1,0,0
"me.umov.business.domain.servicelocal.AddressTest.shouldValidateStreetComplementBiggerThan100()",5,1,1,0,0
"me.umov.business.domain.servicelocal.AddressTest.shouldValidateStreetTypeBiggerThan50()",5,1,1,0,0
"me.umov.business.domain.servicelocal.AddressTest.shouldValidateZipCodeBiggerThan100()",5,1,1,0,0
"me.umov.business.application.repository.AgentRepository.computeJourneySchedules(@Param("clientId") Long clientId, @Param("agentId") Long agentId, @Param("date") LocalDate date, @Param("sequence") Long sequence, @Param("initialHour") String initialHour, @Param("finalHour") String finalHour, @Param("type") String type, @Param("description") String description, @Param("traveledDistance") Double traveledDistance, @Param("timeWithoutExecution") String timeWithoutExecution)",5,1,0,0,10
"me.umov.business.domain.servicelocal.ServiceLocal.ServiceLocal(Long id, Long clientId, String alternativeIdentifier, String description)",5,1,0,0,4
"me.umov.business.application.api.ApiReturn.ApiReturn(int code, List<String> message, List<ProcessApiReturn> processResult)",5,1,0,0,3
"me.umov.business.application.controller.agent.AgentRelationship.AgentRelationship(Long id, Long agentId, String alternativeIdentifier)",5,1,0,0,3
"me.umov.business.application.model.dto.AgentTaskDTO.AgentTaskDTO(@NotNull Long taskId, @NotNull Long agentId, Long priority)",5,1,0,0,3
"me.umov.business.application.model.dto.TaskItemDTO.TaskItemDTO(Long clientId, Long id, ItemModel item)",5,1,0,0,3
"me.umov.business.domain.itinerary.ItineraryServiceLocal.ItineraryServiceLocal(Long clientId, Itinerary itinerary, Long serviceLocalId)",5,1,0,0,3
"me.umov.business.domain.rule.task.ShouldHaveNoTaskInDate.ShouldHaveNoTaskInDate(SystemParameters systemParameters, TaskModel taskModel, TaskService taskService)",5,1,0,0,3
"me.umov.business.domain.rule.task.ShouldHaveOneAgentWhenOnlyOneAgentTeam.ShouldHaveOneAgentWhenOnlyOneAgentTeam(SystemParameters systemParameters, TeamModel team, TaskModel taskModel)",5,1,0,0,3
"me.umov.business.infrastructure.cron.Job.Job(String cronName, CrontabExpression cronExpression, String command)",5,1,0,0,3
"me.umov.business.taskschedule.application.dto.RelationshipDTO.RelationshipDTO(Long rootId, Long nodeId, RelationshipType type)",5,1,0,0,3
"me.umov.business.application.service.AgentService.computeJourneySchedules(AgentJourneyHoursDTO ajh)",4,1,12,0,1
"me.umov.business.domain.rule.task.ShouldHaveValidInitialDateTest.shouldBeOkWhenIsInsertAndDateIsAfterToday()",4,1,8,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidInitialDateTest.shouldBeOkWhenIsInsertAndDateIsEqualToday()",4,1,7,0,0
"me.umov.business.domain.recurrence.DateIntervalTest.shouldCreateDateIntervalBasedOnInterval1()",4,1,6,0,0
"me.umov.business.domain.recurrence.DateIntervalTest.shouldCreateDateIntervalBasedOnInterval2()",4,1,6,0,0
"me.umov.business.domain.rule.task.ShouldHaveTaskModelTest.shouldAllwaysProcess()",4,1,6,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidFinalDateTest.shouldNotProcessRuleWhenTaskModelHasNoFinalDate()",4,1,6,0,0
"me.umov.business.application.model.fixture.SaveTaskScheduleGroupRequestFixture.withActivities(List<Long> activitiesIds)",4,1,5,0,1
"me.umov.business.application.model.fixture.SaveTaskScheduleGroupRequestFixture.withAgents(List<Long> agentsIds)",4,1,5,0,1
"me.umov.business.application.controller.VersionControllerTest.shouldReturnApplicationAndVersionOnIndex()",4,1,5,0,0
"me.umov.business.application.interceptor.CORSInterceptorTest.shouldReturnFalseWhenMethodIsOPTIONS()",4,1,5,0,0
"me.umov.business.application.interceptor.CORSInterceptorTest.shouldReturnTrueWhenMethodIsNotOPTIONS()",4,1,5,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveRequiredCustomFieldsTest.shouldNotProcessWhenFieldConfigurationsAreNullOrEmpty()",4,1,5,0,0
"me.umov.business.domain.rule.task.ShouldHaveAgentByRequiredTaskConfigTest.shouldProcessWhenTaskModelAndFieldConfigurationsAreInformed()",4,1,5,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldProcessWhenTaskModelAndFieldConfigurationsAreInformed()",4,1,5,0,0
"me.umov.business.domain.rule.task.ShouldHaveTaskModelTest.shouldBeOkWhenModelIsProvided()",4,1,5,0,0
"me.umov.business.domain.rule.task.ShouldHaveTeamExecutionWhenTeamIsSelectedTest.shouldNotProcessWhenTaskTeamIsNull()",4,1,5,0,0
"me.umov.business.domain.rule.task.ShouldHaveTeamExecutionWhenTeamIsSelectedTest.shouldProcessWhenTaskAndTaskTeamAreInformed()",4,1,5,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidActivitiesAssociatedTest.shouldNotProcessWhenTaskModelIsInformedAndUpdate()",4,1,5,0,0
"me.umov.business.infrastructure.cron.RundeckRestService.post(RundeckEndpoints endPoint, TPayload payload, Class<TResponse> returnClass, Object... urlParameters)",4,1,4,0,4
"me.umov.business.infrastructure.cron.RundeckRestService.get(RundeckEndpoints endPoint, Class<TResponse> returnClass, Object... urlParameters)",4,1,4,0,3
"me.umov.business.application.observer.BeforeTaskSaveObserver.process(BeforeTaskSaveEvent event)",4,1,4,0,1
"me.umov.business.architecture.UtilsTest.commonPackagesAnd(String... packages)",4,1,4,0,1
"me.umov.business.domain.activityHistory.ActivityHistoryServiceImpl.markAsExported(ActivityHistory history)",4,1,4,0,1
"me.umov.business.application.exception.BadRequestExceptionTest.shouldHaveProperStatusCode()",4,1,4,0,0
"me.umov.business.application.exception.ResourceNotFoundExceptionTest.shouldHaveProperStatusCode()",4,1,4,0,0
"me.umov.business.application.exception.UnauthorizedRequestExceptionTest.shouldHaveProperStatusCode()",4,1,4,0,0
"me.umov.business.application.model.type.AbsenceActionTest.shouldBeAbleToRetrieveEnumByCode()",4,1,4,0,0
"me.umov.business.application.model.type.TaskSituationTest.shouldGetInPreparationById()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFieldsTest.shouldNotValidateEmptyGeocoordinate()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFieldsTest.shouldValidateInvalidGeocoordinate1()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFieldsTest.shouldValidateInvalidGeocoordinate2()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFieldsTest.shouldValidateValidGeocoordinate1()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFieldsTest.shouldValidateValidGeocoordinate2()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFieldsTest.shouldValidateValidGeocoordinate3()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFieldsTest.shouldValidateValidGeocoordinate4()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFieldsTest.shouldValidateValidGeocoordinate5()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFieldsTest.shouldValidateValidGeocoordinate6()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFieldsTest.shouldValidateValidGeocoordinate7()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidMultimidiaURLCustomFieldsTest.shouldNotValidateEmptyMultimidiaURL()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidMultimidiaURLCustomFieldsTest.shouldValidateValidMultimidiaURL1()",4,1,4,0,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidMultimidiaURLCustomFieldsTest.shouldValidateValidMultimidiaURL3()",4,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidFinalDateTest.shouldNotProcessRuleWhenTaskModelHasNoInitialDate()",4,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidInitialDateTest.shouldValidateWhenTaskModelIsPresent()",4,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidSituationLifeCicleTest.shouldNotHaveMessageWhenIsNewTaskModelAndSituationIsInPreparation()",4,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidSituationLifeCicleTest.shouldNotHaveMessageWhenIsNewTaskModelAndSituationIsPending()",4,1,4,0,0
"me.umov.business.infrastructure.jpa.LongArrayTypeTest.shouldConstructObjectWithSQLAndJavaTypeDescriptors()",4,1,4,0,0
"me.umov.business.infrastructure.serialization.LocalDateTimeSerializationAdapterTest.shouldSerializeValidValue()",4,1,4,0,0
"me.umov.business.infrastructure.servicelocal.activity.ServiceLocalActivityDAOImpl.existsWithItinerarySchedule(Long itineraryScheduleId)",4,1,3,0,1
"me.umov.business.application.model.dto.AgentJourneyHoursDTOTest.shouldReturnZeroWhenTravaledDistanceAreNull()",4,1,3,0,0
"me.umov.business.domain.itinerary.ItineraryTest.hasTaskType()",4,1,3,0,0
"me.umov.business.domain.itinerary.ItineraryTest.isNew()",4,1,3,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shoudlHasNoTaskType()",4,1,3,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shoudlHasNotActivities()",4,1,3,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shoudlHasNotAgents()",4,1,3,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shoudlHasNotServiceLocals()",4,1,3,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shoudlNotBeNew()",4,1,3,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldHasCronWhenCronIdIsNotNull()",4,1,3,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldNotHaveCronWhenCronIdIsNull()",4,1,3,0,0
"me.umov.business.infrastructure.serialization.RecurrenceEndTypeSerializationAdapterTest.shouldDeserializeRecurrenceEndTypeFromString()",4,1,3,0,0
"me.umov.business.infrastructure.serialization.RecurrenceTimeUnitSerializationAdapterTest.shouldDeserializeRecurrenceTimeUnitFromString()",4,1,3,0,0
"me.umov.business.infrastructure.serialization.SpringfoxJsonToGsonAdapter.serialize(Json src, Type typeOfSrc, JsonSerializationContext context)",4,1,2,0,3
"me.umov.business.application.model.fixture.WorkJourneyDayModelFixture.withFirstInterval(LocalTime initialTime, LocalTime finalTime)",4,1,2,0,2
"me.umov.business.application.model.fixture.WorkJourneyDayModelFixture.withSecondInterval(LocalTime initialTime, LocalTime finalTime)",4,1,2,0,2
"me.umov.business.application.model.fixture.WorkJourneyDayModelFixture.withThirdInterval(LocalTime initialTime, LocalTime finalTime)",4,1,2,0,2
"me.umov.business.taskschedule.anticorruption.relationship.AgentRelationshipConverter.addNewRelationship(Itinerary itinerary, Long agentId)",4,1,2,0,2
"me.umov.business.application.interceptor.InterceptorConfig.addInterceptors(InterceptorRegistry registry)",4,1,2,0,1
"me.umov.business.domain.itinerary.specification.WorkCycleScheduleValidator.validateCreation(ItinerarySchedule workCycleSchedule)",4,1,2,0,1
"me.umov.business.application.authorization.JWTServiceTest.shouldExtractJWTFromRequest()",4,1,2,0,0
"me.umov.business.application.controller.BaseControllerTest.shouldRetriveResourceNameFromControllerClassName()",4,1,2,0,0
"me.umov.business.domain.itinerary.ItineraryActivityOriginTest.should_AGENT_ACTIVITIES_codeMustBe1()",4,1,2,0,0
"me.umov.business.domain.itinerary.ItineraryActivityOriginTest.should_ALL_ACTIVITIES_codeMustBe5()",4,1,2,0,0
"me.umov.business.domain.itinerary.ItineraryActivityOriginTest.should_ITINERARY_ACTIVITIES_codeMustBe0()",4,1,2,0,0
"me.umov.business.domain.itinerary.ItineraryActivityOriginTest.should_SCHEDULE_TYPE_ACTIVITIES_codeMustBe7()",4,1,2,0,0
"me.umov.business.domain.itinerary.ItineraryActivityOriginTest.should_SERVICELOCAL_ACTIVITIES_codeMustBe2()",4,1,2,0,0
"me.umov.business.domain.itinerary.ItineraryActivityOriginTest.should_SYSTEMPARAMETERS_ACTIVITIES_codeMustBe3()",4,1,2,0,0
"me.umov.business.domain.itinerary.ItineraryAgentRelationTest.should_ALL_AGENTS_codeMustBe1()",4,1,2,0,0
"me.umov.business.domain.itinerary.ItineraryAgentRelationTest.should_SOME_AGENTS_codeMustBe0()",4,1,2,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidFinalHourTest.shouldNotValidateWhenTaskModelIsNull()",4,1,2,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidInitialDateTest.shouldNotValidateWhenTaskModelIsNull()",4,1,2,0,0
"me.umov.business.infrastructure.serialization.WorkdayTaskCreationValidationSerializationAdapterTest.shouldReturnNullWhenDeserializeWorkdayTaskCreationValidationFromNonExistsNumber()",4,1,2,0,0
"me.umov.business.application.api.ApiReturn.ApiReturn(int code, List<String> message)",4,1,1,0,2
"me.umov.business.application.api.ApiReturn.ApiReturn(int code, String message)",4,1,1,0,2
"me.umov.business.anticorruption.activityHistory.ActivityHistoryConverterImpl.convertFrom(Long activityHistoryId)",4,1,1,0,1
"me.umov.business.infrastructure.queue.MessageDTO.MessageDTO(Long id)",4,1,1,0,1
"me.umov.business.application.exception.BadRequestExceptionTest.shouldBeBaseApiException()",4,1,1,0,0
"me.umov.business.application.exception.BaseApiExceptionTest.shouldBeBaseRuntimeException()",4,1,1,0,0
"me.umov.business.application.exception.ResourceNotFoundExceptionTest.shouldBeBaseApiException()",4,1,1,0,0
"me.umov.business.application.exception.UnauthorizedRequestExceptionTest.shouldBeBaseApiException()",4,1,1,0,0
"me.umov.business.domain.itinerary.ItineraryActivityRelationsTest.shouldTypeACTIVITY_RELATION_SOME_mustBe0()",4,1,1,0,0
"me.umov.business.domain.itinerary.ItineraryActivityRelationsTest.shouldType_ACTIVITY_RELATION_ALL_mustBe0()",4,1,1,0,0
"me.umov.business.domain.task.TaskConfigModel.taskField()",4,1,1,0,0
"me.umov.business.taskschedule.anticorruption.relationship.RelationshipFactoryTest.shouldThorwBusinessValidationExceptionWhenDtoIsNull()",4,1,1,0,0
"me.umov.business.taskschedule.anticorruption.taskSchedule.TaskScheduleConverterFactoryTest.shouldThrowBusinessValidationExceptionWhenThereIsNotMethodType()",4,1,1,0,0
"me.umov.business.domain.workcycle.WorkCycleJpaRepository.findByClientIdAndServiceLocalIdAndActivityIdAndInitialDateIsLessThanEqualAndFinalDateIsGreaterThanEqual(Long clientId, Long serviceLocalId, Long activityId, LocalDate initialDate, LocalDate finalDate)",4,1,0,0,5
"me.umov.business.taskschedule.application.dto.ItineraryServiceLocalRelationship.ItineraryServiceLocalRelationship(Long id, Long serviceLocalId, LocalTime initialHour, LocalTime finalHour)",4,1,0,0,4
"me.umov.business.application.controller.workcycle.CreatedWorkCycle.CreatedWorkCycle(Long serviceLocalId, Long activityId, Long workCycleId)",4,1,0,0,3
"me.umov.business.application.controller.workcycle.ReplaceWorkCycleServiceLocalRequest.ReplaceWorkCycleServiceLocalRequest(Long previousWorkcycleId, Long newWorkcycleId, Long serviceLocalId)",4,1,0,0,3
"me.umov.business.domain.client.UserData.setRequestData(Long clientId, Long agentId, String accessToken)",4,1,0,0,3
"me.umov.business.domain.itinerary.ItineraryActivity.ItineraryActivity(Long clientId, Itinerary itinerary, Long activityId)",4,1,0,0,3
"me.umov.business.domain.itinerary.ItineraryAgent.ItineraryAgent(Long clientId, Itinerary itinerary, Long agentId)",4,1,0,0,3
"me.umov.business.infrastructure.cron.JobScheduleTime.JobScheduleTime(String seconds, String minute, String hour)",4,1,0,0,3
"me.umov.business.taskschedule.application.dto.RelationshipDTO.RelationshipDTO(String alternativeIdentifier, String nodeAlternativeId, RelationshipType type)",4,1,0,0,3
"me.umov.business.application.controller.workcycle.WorkCycleRelationRequest.WorkCycleRelationRequest(Long workcycleId, Long entityId)",4,1,0,0,2
"me.umov.business.application.model.dto.TaskItemDTO.TaskItemDTO(Long id, ItemModel item)",4,1,0,0,2
"me.umov.business.application.model.dto.TaskSituationDTO.TaskSituationDTO(Long id, String description)",4,1,0,0,2
"me.umov.business.utils.specification.rule.RuleMessage.RuleMessage(String message, RuleMessageSeverity severity)",4,1,0,0,2
"me.umov.business.domain.task.TaskConfigModel.setId(Long id)",3,1,19,0,1
"me.umov.business.application.exception.BusinessValidationException.BusinessValidationException(SpecificationResult result)",3,1,7,0,1
"me.umov.business.domain.rule.task.ShouldValidateAgentPortfolioTest.shouldValidateWhenLoadedEntitiesAreProvided()",3,1,6,0,0
"me.umov.business.utils.specification.domain.SpecificationResult.notSatisfied(String message)",3,1,5,0,1
"me.umov.business.application.service.RecurrenceServiceTest.shouldReturnEmptyRecurrenceDatesWhenNoConfigurationIsProvided()",3,1,5,0,0
"me.umov.business.domain.rule.task.ShouldHaveAgentByRequiredTaskConfigTest.shouldNotProcessWhenTeamExecutionIsOnlyAllCanExecute()",3,1,5,0,0
"me.umov.business.domain.rule.task.ShouldHaveAgentByRequiredTaskConfigTest.shouldNotProcessWhenTeamExecutionIsOnlyOneCanExecute()",3,1,5,0,0
"me.umov.business.application.model.dto.CancelTaskDTOTest.shouldHaveOperationCANCEL()",3,1,4,0,0
"me.umov.business.domain.client.ClientConfigurations.useFrequencyControl()",3,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveAgentByRequiredTaskConfigTest.shouldNotProcessWhenFieldConfigurationsAreNull()",3,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldNotProcessWhenFieldConfigurationsAreNull()",3,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveServiceLocalTest.shouldValidateWhenTaskModelProvided()",3,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidActivitiesAssociatedTest.shouldProcessWhenTaskModelIsInformedAndIsNew()",3,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidAgentTest.shouldValidateWhenTaskModelProvided()",3,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidRecurrenceConfigurationTest.shouldProcessWhenRecurrenceConfigurationIsPresent()",3,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidTaskTypeTest.shouldNotValidateWhenTaskModelProvidedWithoutTaskType()",3,1,4,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidTeamTest.shouldValidateWhenTaskModelProvided()",3,1,4,0,0
"me.umov.business.domain.rule.task.ShouldValidateAgentPortfolioTest.shouldNotValidateWhenLoadedServiceLocalIsNull()",3,1,4,0,0
"me.umov.business.infrastructure.serialization.LocalDateSerializationAdapterTest.shouldSerializeValidValue()",3,1,4,0,0
"me.umov.business.infrastructure.serialization.LocalTimeSerializationAdapterTest.shouldSerializeValidValue()",3,1,4,0,0
"me.umov.business.infrastructure.cron.RundeckRestService.delete(RundeckEndpoints endPoint, Object... urlParameters)",3,1,3,0,2
"me.umov.business.domain.recurrence.CrontabExpression.weeklyCronTab(LocalDate date)",3,1,3,0,1
"me.umov.business.application.model.type.TaskSituationTest.shouldCanceledIdMustBe70()",3,1,3,0,0
"me.umov.business.application.model.type.TaskSituationTest.shouldInFieldIdMustBe40()",3,1,3,0,0
"me.umov.business.application.model.type.TaskSituationTest.shouldPedingIdMustBe30()",3,1,3,0,0
"me.umov.business.application.model.type.TaskSituationTest.shouldPreparationIdMustBe20()",3,1,3,0,0
"me.umov.business.application.model.type.TaskSituationTest.shouldReturnedIdMustBe50()",3,1,3,0,0
"me.umov.business.application.service.BaseServiceTest.shouldReturnUserDataAgentId()",3,1,3,0,0
"me.umov.business.application.service.BaseServiceTest.shouldReturnUserDataClientId()",3,1,3,0,0
"me.umov.business.infrastructure.serialization.ActivityOriginSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.AgentPortfolioValidationSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.BooleanStatusSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.ItineraryAgentRelationSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.JourneyHourTypeSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.RecurrenceEndTypeSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.RecurrenceRepeatModeSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.RecurrenceRepeatTypeSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.RecurrenceTimeUnitSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.TaskScheduleActivityOriginSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.TaskSituationSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.TeamExecutionSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.infrastructure.serialization.WorkdayTaskCreationValidationSerializationAdapter.deserialize(JsonElement json, Type typeOfT, JsonDeserializationContext context)",3,1,2,0,3
"me.umov.business.taskschedule.anticorruption.relationship.ServiceLocalRelationshipConverter.addNewRelationship(Itinerary itinerary, Long agentId)",3,1,2,0,2
